Security_ID,Price_Date,Max_Price_All,Min_Price_All,Median_Price_All,Concurrent_Price_Flag
AAPL,2025-01-01,156.0,152.0,156.0,0
AAPL,2025-01-02,159.0,151.0,158.0,0
AAPL,2025-01-03,158.0,153.0,156.0,0
AAPL,2025-01-04,157.0,150.0,153.0,0
AAPL,2025-01-05,158.0,151.0,154.0,0
AAPL,2025-01-06,159.0,150.0,156.0,0
AAPL,2025-01-07,159.0,151.0,154.0,0
AAPL,2025-01-08,159.0,157.0,159.0,0
AAPL,2025-01-09,158.0,150.0,154.0,0
AAPL,2025-01-10,159.0,150.0,154.0,0
AAPL,2025-01-11,156.0,150.0,155.0,0
AAPL,2025-01-12,157.0,151.0,153.0,0
AAPL,2025-01-13,156.0,150.0,152.0,0
AAPL,2025-01-14,159.0,155.0,158.0,0
AAPL,2025-01-15,158.0,150.0,153.0,0
AAPL,2025-01-16,159.0,150.0,155.0,0
AAPL,2025-01-17,157.0,152.0,153.0,0
AAPL,2025-01-18,159.0,150.0,156.0,0
AAPL,2025-01-19,157.0,152.0,156.0,0
AAPL,2025-01-20,159.0,150.0,152.0,0
AAPL,2025-01-21,159.0,154.0,157.0,0
AAPL,2025-01-22,159.0,151.0,153.0,0
AAPL,2025-01-23,156.0,151.0,153.0,0
AAPL,2025-01-24,158.0,153.0,158.0,0
AAPL,2025-01-25,155.0,151.0,154.0,0
AAPL,2025-01-26,157.0,150.0,155.0,0
AAPL,2025-01-27,157.0,150.0,152.0,0
AAPL,2025-01-28,156.0,150.0,152.0,0
AAPL,2025-01-29,155.0,153.0,154.0,0
AAPL,2025-01-30,158.0,151.0,155.0,0
MSFT,2025-01-01,309.0,302.0,307.0,0
MSFT,2025-01-02,308.0,302.0,303.0,0
MSFT,2025-01-03,309.0,300.0,302.0,0
MSFT,2025-01-04,307.0,303.0,303.0,0
MSFT,2025-01-05,304.0,301.0,302.0,0
MSFT,2025-01-06,309.0,304.0,306.0,0
MSFT,2025-01-07,308.0,302.0,307.0,0
MSFT,2025-01-08,309.0,300.0,301.0,0
MSFT,2025-01-09,308.0,301.0,305.0,0
MSFT,2025-01-10,307.0,302.0,306.0,0
MSFT,2025-01-11,307.0,302.0,306.0,0
MSFT,2025-01-12,309.0,302.0,307.0,0
MSFT,2025-01-13,307.0,300.0,301.0,0
MSFT,2025-01-14,308.0,303.0,305.0,0
MSFT,2025-01-15,307.0,300.0,306.0,0
MSFT,2025-01-16,307.0,300.0,302.0,0
MSFT,2025-01-17,308.0,302.0,305.0,0
MSFT,2025-01-18,309.0,305.0,306.0,0
MSFT,2025-01-19,309.0,302.0,305.0,0
MSFT,2025-01-20,309.0,301.0,308.0,0
MSFT,2025-01-21,309.0,304.0,307.0,0
MSFT,2025-01-22,307.0,302.0,305.0,0
MSFT,2025-01-23,308.0,303.0,307.0,0
MSFT,2025-01-24,309.0,300.0,308.0,0
MSFT,2025-01-25,309.0,303.0,305.0,0
MSFT,2025-01-26,309.0,303.0,307.0,0
MSFT,2025-01-27,309.0,300.0,307.0,0
MSFT,2025-01-28,309.0,300.0,305.0,0
MSFT,2025-01-29,309.0,304.0,305.0,0
MSFT,2025-01-30,307.0,300.0,304.0,0
